0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
12.088738,23215.447,3079.649,4375.878,0.034070496,0.05058756,10.038934,164.09332,145511.17,4383.275,21799.29,5360.7476,7283.271,11022.232,2.2169e-08,1.4278127e-08
11.992676,29169.447,3876.3252,4626.3555,0.057489812,0.04037074,10.749199,166.45209,258674.92,5269.0522,33661.258,8487.481,5551.261,14310.031,1.8826182e-08,1.4114635e-08
16.056187,33616.344,2910.706,4536.5103,0.06232193,0.038835797,11.699848,144.26778,191427.94,4412.828,34032.75,6450.1284,8277.684,16288.763,1.551485e-08,1.1545105e-08
9.648489,34830.246,3872.379,4446.976,0.07827136,0.048939105,10.374773,105.51414,207130.45,5442.5767,32686.96,5949.6675,6575.891,16453.256,1.562607e-08,1.4206737e-08
30.303947,31605.664,3379.2695,4725.162,0.053055696,0.041101243,12.586643,197.50816,210911.6,4685.6904,32323.559,7993.846,6019.978,15048.245,1.7007908e-08,1.3570107e-08
14.567106,56925.31,3775.4387,4574.249,0.030729277,0.03934052,12.217488,129.43301,154729.89,5293.3994,55203.06,6651.4136,7366.5522,24739.527,1.0689072e-08,1.39060425e-08
25.669369,32299.676,3730.5212,4842.2607,0.06414201,0.056193955,10.04484,93.557625,218833.67,5004.721,32171.328,8115.427,6159.4824,14037.962,1.780565e-08,1.4973798e-08
27.2122,22256.562,3757.8909,4292.1826,0.098598495,0.05107836,9.257858,241.68048,262913.12,5377.025,22413.418,5168.091,7506.724,9497.21,2.3145384e-08,1.7629015e-08
29.307882,31018.424,3436.6648,4670.887,0.0886194,0.03846014,11.892076,185.6222,246970.38,5160.275,31645.385,6477.6343,7811.7524,13051.556,1.8608626e-08,1.6703364e-08
16.369997,13996.094,3174.4814,4333.357,0.06225776,0.049624912,10.13033,248.19589,174191.27,4437.283,15607.802,6002.167,5745.826,6326.4214,3.4420545e-08,1.4927886e-08
9.349527,23873.115,3660.607,4570.181,0.07223084,0.04095304,10.483642,120.29098,182181.31,5038.1323,22420.75,5102.9683,7818.2964,10717.063,2.325557e-08,1.46645585e-08
10.350632,14571.162,2718.768,4672.5176,0.04735413,0.05252523,9.404002,160.70093,187810.81,4255.804,16185.664,8255.821,7438.7656,6123.1997,3.5830702e-08,1.16277565e-08
21.138186,20910.318,4007.0732,4404.8267,0.10702541,0.051232304,11.589262,129.22014,206008.55,5663.563,21087.973,8610.681,6348.6875,10010.439,2.4210118e-08,1.4265115e-08
21.302801,37161.848,4182.8813,4547.742,0.081909895,0.04950877,9.698819,112.85242,205488.77,5660.89,33977.07,5896.7217,7277.744,16391.205,1.535312e-08,1.5318838e-08
26.16648,25308.05,2706.5215,4539.133,0.04345088,0.036462646,13.578215,148.15712,163115.9,4215.865,26241.227,9006.394,5529.376,11909.842,2.0628026e-08,1.3670879e-08
10.316766,9575.742,3684.9958,4385.767,0.04467746,0.044659674,8.910332,72.05602,156625.47,5298.3286,9987.3545,6767.533,10191.177,4372.395,4.735096e-08,1.39237715e-08
20.42182,33941.832,3497.012,4476.963,0.04119893,0.044641003,11.206235,165.13895,313899.72,5047.7993,36020.25,6312.891,8060.424,12607.8,1.7388706e-08,1.4141906e-08
19.351072,23965.66,3167.6138,4631.631,0.074243486,0.06332191,9.337714,109.00657,166408.61,4763.4663,24491.795,5668.821,7771.197,10260.935,2.195084e-08,1.310467e-08
22.988537,32822.28,2891.8816,4532.7993,0.041728064,0.0313907,15.794823,142.22223,241697.45,4366.561,33417.62,5747.235,8716.303,13965.388,1.8084668e-08,1.2227203e-08
16.729574,31247.28,3695.8923,4603.8164,0.041015442,0.045176663,12.516129,84.0328,165427.42,5106.478,32677.518,7677.3057,7218.182,13828.88,1.8209551e-08,1.5337928e-08
13.195615,42975.133,3031.9495,4497.8296,0.030000256,0.04560442,12.499601,70.51235,194124.92,4464.104,42506.062,5190.5254,8422.998,19938.955,1.326271e-08,1.5608316e-08
17.07764,32218.58,3056.4084,4383.317,0.03147341,0.05121015,10.122814,113.879005,177504.62,4123.042,34565.887,10036.087,5315.597,15247.629,1.6476584e-08,1.3761371e-08
65.4317,26944.418,3641.429,4601.806,0.07610255,0.044915084,11.4908,71.62153,191534.22,5114.7246,25024.99,7220.103,6881.9775,11478.285,2.2623759e-08,1.3945858e-08
14.45014,58802.367,3182.1836,4649.4346,0.054156896,0.0453628,13.18215,179.70192,229827.03,4082.8845,56232.016,5884.7163,8790.498,25255.514,1.0246185e-08,1.1869494e-08
28.730082,21784.574,4312.7925,4472.4565,0.056307603,0.046933074,10.813576,227.84088,249465.84,6566.3467,21876.074,12033.04,5359.695,12924.547,2.013915e-08,1.1985952e-08
17.934063,19065.553,3741.602,4396.827,0.05775974,0.047722653,11.419904,80.310165,250980.67,5507.3516,17603.133,6521.899,6303.6025,8955.484,2.7353716e-08,1.42693874e-08
12.311313,27103.896,3782.8992,5056.139,0.06507782,0.05210005,10.250361,115.54009,184053.9,5409.407,25038.121,7289.685,7687.167,12510.294,1.9806965e-08,1.3640405e-08
24.034943,30950.402,3393.5278,4754.2944,0.07121594,0.06884144,8.0710535,64.647575,197621.33,4858.7056,30677.697,8706.44,6618.7373,14898.282,1.7044215e-08,1.43309755e-08
8.950986,28049.469,3317.3267,4612.8477,0.0515537,0.038326155,12.290534,201.89183,179495.11,4706.9604,25701.152,7814.51,6846.7124,13774.296,1.8710413e-08,1.5475365e-08
23.42773,37468.96,3118.6116,4374.205,0.052451696,0.03411134,13.566539,170.83276,190874.48,4437.681,41472.617,5282.063,8270.432,16837.7,1.5441046e-08,1.41002126e-08
32.76913,17871.17,3515.9023,4426.383,0.040002298,0.049504083,10.28023,122.26776,269625.78,5339.451,18031.701,5172.9087,8642.815,7189.7944,3.0880102e-08,1.4236466e-08
22.071663,31135.848,3418.2686,4495.6084,0.059019078,0.055116277,10.842811,162.61205,186744.2,4999.6406,30146.027,8280.952,6031.092,13533.886,1.6955017e-08,1.9166103e-08
12.495642,44252.668,3489.4497,4562.508,0.035994805,0.04384144,9.945252,122.27586,165191.25,4601.626,45247.47,6656.242,7461.8643,20403.756,1.25269075e-08,1.2631878e-08
34.334576,21730.625,3868.1418,4419.7017,0.06468227,0.03409202,13.645607,143.85698,245446.03,5480.7036,21004.936,5315.7236,8664.9,9174.767,2.607209e-08,1.4980197e-08
26.654158,40012.062,2922.3367,4575.977,0.036871336,0.039060265,12.405165,322.51196,231873.6,4138.666,48108.574,6079.774,7828.637,18663.621,1.4352366e-08,1.3565241e-08
16.464775,17449.213,3599.8975,4709.852,0.0358832,0.04194529,14.399025,181.28404,209355.9,5427.7056,18037.223,6744.3384,8033.48,7355.5024,3.0441505e-08,1.34132385e-08
14.512834,35080.734,3066.8877,4485.831,0.057839457,0.061568316,9.302986,120.4934,197402.27,4190.028,35935.637,5401.69,7862.831,14793.682,1.6058536e-08,1.2498936e-08
22.508768,18774.84,3455.6807,4297.208,0.059006542,0.046950847,11.010318,119.05787,219599.67,4971.849,18203.082,8532.833,5303.92,8865.384,2.7926703e-08,1.3987735e-08
16.638355,41402.906,3621.6223,4255.914,0.0666986,0.05260087,9.477781,254.45258,290172.22,5404.9727,41050.63,5357.717,9340.71,17739.656,1.4513324e-08,1.7478751e-08
15.907181,24079.04,3500.2751,4309.45,0.04142871,0.04929631,9.676251,182.59944,214599.61,4904.2153,25830.082,6520.9536,7539.641,11788.254,2.232145e-08,1.3824009e-08
18.747128,23350.605,3650.4065,4614.845,0.03184183,0.046050496,11.1667385,210.1806,138895.14,5066.222,23983.473,5458.165,9434.759,9928.314,2.46599e-08,1.2925541e-08
28.522581,52370.28,3235.1543,4401.879,0.045345206,0.04668938,11.211127,48.986153,177991.12,4493.2593,55454.855,6886.1465,7666.0093,22583.35,1.1398615e-08,1.3858461e-08
9.808737,34070.812,3367.2734,4260.9336,0.04506819,0.03942667,13.867201,143.60606,194966.5,4858.0337,32809.355,4889.034,9655.246,15715.7,1.614305e-08,1.5352533e-08
29.83223,34900.74,2987.9768,4275.2734,0.041688588,0.033312738,14.370176,101.79564,214026.72,4295.614,37946.55,9923.903,4223.9863,18685.117,1.4738671e-08,1.340531e-08
18.284557,25978.977,3178.9712,4809.451,0.064957775,0.036595408,11.664612,182.43661,201471.8,4347.9077,26582.523,5379.0713,9662.459,10396.363,2.2155602e-08,1.4328406e-08
25.166769,38328.402,3714.7231,4299.9995,0.070240065,0.049553737,9.700789,108.992744,217016.62,4986.246,39433.527,7831.154,5665.4917,18272.984,1.4593713e-08,1.617683e-08
30.582394,28012.63,3640.2136,4412.6006,0.054672472,0.04256865,12.056435,347.08322,259092.9,5178.4023,26165.732,5482.089,8401.954,12451.328,2.0347649e-08,1.5017244e-08
21.21712,38282.117,3423.8804,4749.6357,0.07311305,0.039554264,10.518081,73.73099,159564.97,4497.9624,38100.375,8050.076,6863.4287,17907.305,1.4605771e-08,1.3750115e-08
13.242451,21062.125,3957.69,4498.0186,0.034875695,0.037369978,13.730503,85.65792,219053.55,5486.8853,19270.6,7071.337,6853.637,9978.081,2.5259768e-08,1.5035873e-08
20.359558,26534.83,3782.8306,4260.881,0.06130051,0.040074166,13.44911,182.73471,278342.53,5332.9116,26678.014,6501.17,7552.4004,12740.806,2.0799213e-08,1.3118825e-08
14.475634,22865.598,3952.7185,4565.3105,0.045038316,0.045091007,11.858966,95.475105,182366.61,5445.9204,21799.35,7282.4097,6176.877,10539.286,2.1662315e-08,1.2783412e-08
26.76772,27529.355,3636.827,4582.611,0.066037916,0.040210944,12.067685,111.709564,208667.03,4887.2065,25086.592,6255.902,7826.7935,11532.191,2.0332402e-08,1.5321321e-08
13.924466,35452.07,3538.6992,4430.087,0.024759224,0.03992804,12.598244,240.49112,221838.89,4936.9185,34280.805,5539.346,7336.391,16314.523,1.6355534e-08,1.3573057e-08
19.901615,37033.14,3379.5757,4490.6763,0.04113978,0.056218132,9.274051,229.3532,241293.72,4819.0376,37399.99,6306.212,7637.397,15663.555,1.5620259e-08,1.1814e-08
16.880848,19168.89,3567.4402,4263.2217,0.021153007,0.03293957,17.324875,196.16515,289074.3,4806.3286,17841.557,7304.905,5618.9585,9236.774,2.7532888e-08,1.3894748e-08
12.648278,22408.16,3687.0454,4315.8086,0.03715408,0.04521677,11.081111,172.27051,190608.55,5020.0225,23002.69,9703.423,4949.359,10415.675,2.2332735e-08,1.2831119e-08
12.05868,25728.252,3362.7004,4735.429,0.04499691,0.037591144,11.657659,128.205,225811.64,4973.177,24520.213,5753.673,8960.294,11455.517,2.134344e-08,1.3813597e-08
15.650604,17325.842,3371.9072,4771.2275,0.025371676,0.044844903,10.5239935,184.94084,200485.47,4934.3813,16318.227,5395.594,12242.003,7256.184,2.9513924e-08,1.3417972e-08
12.95899,26768.078,3187.365,4379.602,0.029726367,0.046986982,11.359972,176.23575,136467.4,4486.2803,25405.844,5422.0664,7121.512,12747.211,1.9019238e-08,1.5008023e-08
26.79814,32164.64,3642.349,4328.009,0.079438865,0.04067233,11.040855,56.138645,205428.22,4745.1533,33962.234,6226.0474,8487.336,15145.326,1.6821916e-08,1.3638168e-08
9.720246,23717.193,3690.2712,4599.6733,0.01905126,0.03523303,15.994664,182.95102,171435.42,5045.2246,22992.908,5719.557,10829.658,11807.189,2.2343473e-08,1.3078576e-08
21.821865,39842.312,3695.3564,3962.9739,0.024811823,0.034892637,13.962134,109.69547,193666.89,5179.2466,44054.17,5817.8716,6459.572,19513.549,1.40317455e-08,1.308182e-08
13.538986,18881.893,4106.4824,4528.842,0.058220234,0.03826014,12.442009,92.611145,260695.78,5813.246,18119.668,5338.5244,10489.98,8442.661,2.745182e-08,1.4470756e-08
16.39881,11811.108,3800.7449,4531.918,0.060620926,0.03529489,17.0903,66.77013,187471.34,5226.079,13416.569,4278.41,11071.6,5615.5835,4.3210104e-08,1.4501923e-08
20.481869,19366.809,3336.7002,4810.6714,0.04860395,0.048289325,10.2507105,144.44936,243420.1,4855.403,19888.838,7503.4814,7902.953,7796.83,2.7576826e-08,1.6287514e-08
16.2286,41245.23,2710.8523,4375.907,0.04290074,0.044131126,11.657843,183.71832,142001.53,3845.3083,41995.87,8257.924,5646.4995,19019.68,1.38556855e-08,1.5725544e-08
19.032085,40227.05,3054.43,4433.32,0.045914598,0.045538228,11.543315,104.309425,199743.84,4373.613,39814.62,8321.089,6774.6235,17741.957,1.4752143e-08,1.2944217e-08
12.58129,19645.076,3438.1367,4579.142,0.03472073,0.052638333,9.654714,96.0773,155942.11,4812.9565,21436.693,8530.896,7347.559,8802.436,2.5951332e-08,1.2741542e-08
24.31867,45803.98,3985.1375,4356.765,0.0662108,0.06119642,7.9579716,61.507126,192354.66,5383.4536,48708.586,7329.2935,5731.258,19865.086,1.2888048e-08,1.4685047e-08
12.31283,65178.914,3268.258,4461.172,0.100840166,0.036538523,12.708061,100.43099,225070.11,4837.3223,63814.7,4309.4707,8751.427,27596.174,9.4684935e-09,1.4674603e-08
16.935423,25163.172,3505.1355,4368.3813,0.02839367,0.04492737,11.803172,169.58708,178164.69,4882.9717,27728.975,5714.083,9833.405,11462.521,2.296982e-08,1.3212466e-08
15.004504,43534.57,3528.162,4320.161,0.033326983,0.054898847,10.088552,113.08782,207013.36,4719.069,42372.664,6316.3477,8022.608,19902.025,1.3462295e-08,1.5563725e-08
15.525008,31763.547,3738.581,4162.1377,0.036339052,0.04889665,12.123055,92.771675,202776.97,5088.3066,36068.477,7665.8633,5179.874,16361.406,1.6599857e-08,1.4511442e-08
14.473632,25252.6,3065.417,4455.8525,0.038821347,0.05503518,9.849672,288.72507,138179.98,4468.7515,24860.312,4606.056,9099.193,11674.797,2.2153658e-08,1.3052509e-08
16.998318,31852.7,3545.6682,4740.671,0.039690163,0.042960875,13.078636,139.84686,172755.28,5295.934,32241.203,4921.659,9134.842,13844.517,1.7934967e-08,1.5142447e-08
16.042904,22821.832,3016.0793,4598.761,0.04984309,0.037123982,13.116293,134.60207,251163.12,4045.6482,23934.918,9458.967,6370.5034,10726.778,2.1272601e-08,1.5899506e-08
24.279953,39126.207,3643.19,4604.2334,0.055107974,0.05318555,9.476608,145.81628,192417.4,4727.754,37719.426,6851.3438,7450.494,17107.064,1.4298376e-08,1.37504825e-08
47.046253,64090.13,3872.1243,4234.6143,0.056005795,0.0391836,12.67646,97.088974,189636.34,5648.81,65811.95,6193.3755,6702.2964,30075.473,9.831226e-09,1.7547363e-08
20.125568,30277.785,3769.0278,4532.7607,0.053958762,0.032934282,15.91586,209.24062,250019.83,5458.009,30478.873,7755.6045,6465.0874,15027.708,1.7710406e-08,1.3369281e-08
18.538275,21292.338,3106.613,4377.698,0.056231175,0.053951588,9.330911,190.69316,210756.98,4922.0674,20828.459,4793.091,8501.115,9092.332,2.5592792e-08,1.4914056e-08
20.870462,49985.516,3215.5146,4223.4385,0.06651933,0.048202917,11.387648,50.83117,163715.14,4614.9204,53760.84,6297.846,8015.8477,21904.549,1.2327311e-08,1.5984858e-08
13.872105,13032.253,3235.9658,4759.7837,0.114567086,0.04231417,11.501281,103.47395,215226.38,4966.5747,14620.409,7711.089,6847.6006,6853.977,3.438439e-08,1.1672354e-08
20.468391,27149.115,3550.0024,4755.945,0.0625556,0.05301507,9.887874,167.86745,252083.88,5135.933,29378.748,7835.5986,7384.305,11331.95,2.0020309e-08,1.48943835e-08
24.878134,21890.16,3413.3203,4238.016,0.21149346,0.05027728,9.2376795,48.785774,168067.94,4811.7954,21860.537,5354.121,6838.6597,8589.372,2.408305e-08,1.371643e-08
10.394236,20749.414,3215.3828,4628.606,0.035252463,0.034567297,12.572319,190.32452,161289.67,4496.5903,22314.328,6959.7476,7064.9937,10850.293,2.3328962e-08,1.2719519e-08
16.716997,27119.693,3378.625,4586.8477,0.05681932,0.06413759,7.95653,113.93723,161096.3,4823.304,29605.92,6352.152,8872.726,12733.9795,2.014522e-08,1.2827546e-08
11.22134,20128.79,3497.479,4913.803,0.054518603,0.054287117,8.12485,84.97086,222287.02,5325.202,18825.291,5538.5273,10023.04,7628.1084,2.6503535e-08,1.330175e-08
11.221046,26090.48,3361.5493,4778.618,0.059154302,0.03900244,12.505017,155.61465,187582.94,4855.6943,27288.016,7102.0874,7958.3843,12451.281,2.0375378e-08,1.281026e-08
9.658663,44715.67,3524.4023,4704.0703,0.03588595,0.052781872,10.741451,164.55782,172757.92,4586.7686,43976.684,7527.607,7299.0273,22057.555,1.2980734e-08,1.18230385e-08
13.811596,35359.79,2540.4258,4358.465,0.04568093,0.04166295,10.966365,110.78755,172081.12,3926.8198,37274.934,5989.73,8039.481,15608.174,1.624662e-08,1.2662755e-08
28.834738,43620.098,3708.4507,4534.2695,0.03768563,0.04324962,11.675043,187.99779,242977.11,4846.821,44897.19,6299.2695,7535.2637,23368.338,1.2413241e-08,1.6493184e-08
19.628214,28893.084,4291.74,4452.153,0.0745936,0.042126138,10.554594,130.46701,241899.9,5620.92,29018.979,8987.046,5278.0244,13564.199,1.8852054e-08,1.7801474e-08
21.302923,25380.127,3621.8953,4342.591,0.084517285,0.040530138,11.124643,135.26923,176223.75,5112.3887,22671.717,5372.2886,9424.3545,10951.382,2.1896563e-08,1.441709e-08
28.096807,17852.807,2962.1665,4254.554,0.04575589,0.03737665,14.172717,191.38959,196572.3,4288.6924,18340.637,6799.0894,7511.945,7848.395,2.9666195e-08,1.22600845e-08
13.75265,39104.684,2887.5466,4574.4497,0.08865778,0.03830352,11.877318,102.499214,169230.62,4372.0864,37450.348,4419.1323,9760.427,16768.746,1.4971828e-08,1.4428121e-08
22.34701,23185.113,3843.017,4543.745,0.06966357,0.048134126,11.296073,107.22456,207710.25,5572.4565,21317.492,7481.4097,6251.512,10936.05,2.3329362e-08,1.3766884e-08
18.755716,19019.572,4102.3213,4701.402,0.042823065,0.041191112,13.306886,166.59683,262299.06,5960.452,19394.219,5838.676,9633.567,8349.324,2.7898274e-08,1.4919063e-08
16.035505,44666.49,3690.792,4432.0645,0.0611374,0.03957225,11.443218,125.68669,216543.2,5000.6133,45548.324,8670.992,5704.8047,20868.742,1.2260692e-08,1.3843086e-08
15.541096,36641.504,2641.8337,4884.993,0.05693328,0.035718873,13.441004,55.206688,205027.78,4187.5513,39860.555,6067.147,9019.046,15549.74,1.6520513e-08,1.2303773e-08
15.037147,38735.0,3047.8074,4646.208,0.042884104,0.04226486,13.577233,91.231705,144415.14,4265.4097,38879.117,7711.802,7142.7676,15380.706,1.4964748e-08,1.5744781e-08
28.120478,33794.098,2954.8547,4743.7417,0.05571935,0.043945722,11.993181,108.66224,255018.16,4238.5776,36463.793,5588.593,8219.456,14318.14,1.6324897e-08,1.406516e-08
18.787703,30893.4,4004.3955,4591.8984,0.10090464,0.05080939,9.088634,193.60307,258631.5,5683.247,29432.592,7375.0293,5929.7563,14285.215,1.7985153e-08,1.1659604e-08
13.785094,21921.54,4121.623,4655.806,0.062172543,0.045408767,9.453805,116.83027,176473.16,5686.3154,21017.059,4952.872,10021.979,9785.471,2.3518346e-08,1.3279214e-08
14.069199,19292.684,3064.4932,4685.11,0.040108796,0.044943344,12.052311,110.70897,197040.95,4908.848,19727.174,5538.184,11721.105,7527.7075,2.8631202e-08,1.4029578e-08
24.30677,20995.043,3196.866,4284.4,0.062857635,0.045138527,10.653112,294.22134,204020.94,4996.114,22001.021,5436.061,8824.608,8225.667,2.5391206e-08,1.6158483e-08
14.509966,84422.23,3112.55,4404.8228,0.049915895,0.03310368,14.581784,75.0473,226453.0,4402.307,81574.41,7108.986,8133.053,37930.848,7.566571e-09,1.3046536e-08
12.78176,36449.57,3042.7075,4628.138,0.07549036,0.03897017,12.834905,174.92747,179749.67,4059.8792,34994.727,5864.9893,7052.0156,17098.436,1.5523316e-08,1.4886034e-08
8.452983,37788.23,3487.7463,4329.573,0.031406052,0.041007113,12.588915,243.90714,183806.05,4936.2544,34253.418,5636.2075,7856.115,16523.371,1.4997836e-08,1.2296289e-08
21.227562,42864.902,3746.3044,4410.9136,0.07184954,0.04238077,12.207676,87.416374,160168.72,5159.8467,46132.066,7945.371,6130.661,19275.984,1.3497673e-08,1.4792744e-08
17.116524,32103.473,3157.5732,4281.9,0.030967595,0.03794692,14.435279,237.89488,145211.31,4537.475,31899.059,5896.89,6489.11,14799.791,1.6877065e-08,1.155687e-08
35.742245,34148.85,3620.9973,4517.1694,0.03658743,0.04227379,11.742202,82.99931,268104.0,5022.8477,33172.523,6768.5854,6910.303,15510.166,1.7004405e-08,1.3063269e-08
21.397577,47418.715,3799.172,4387.0303,0.049798418,0.03807198,12.265175,197.41844,175824.05,5086.798,51412.28,5608.364,8282.888,20832.512,1.2729809e-08,1.2111566e-08
15.141985,21508.283,2626.9006,4577.2207,0.0642329,0.039707284,11.720497,95.98884,118961.125,4063.5588,21371.762,7059.377,7358.807,9315.898,2.4647251e-08,1.312651e-08
15.633941,35823.438,3834.381,4544.6465,0.053294674,0.054903574,10.990644,122.631165,229272.52,5625.516,35025.574,7005.763,6615.279,16253.042,1.576681e-08,1.22998784e-08
19.321852,22065.361,3424.5073,4572.8926,0.056465164,0.048289534,10.8486395,86.249344,238705.1,4524.6367,22136.242,4989.157,8448.638,9387.576,2.3947054e-08,1.3780019e-08
26.015072,41883.8,3729.504,4244.3013,0.038877208,0.04527678,11.786726,169.442,256200.19,5581.876,41707.902,6939.394,6327.061,20683.723,1.3333755e-08,1.4996749e-08
20.112637,19488.572,3248.8728,4409.3154,0.058044698,0.050471645,8.450186,200.26808,223207.03,4688.784,20240.225,6134.7026,5634.8423,8791.445,2.4878258e-08,1.4372118e-08
18.885466,13517.413,2800.9546,4479.743,0.0630377,0.030814653,14.660392,77.992165,153422.0,4380.659,15114.794,4371.04,8666.991,6116.2837,3.686775e-08,1.8073806e-08
18.315973,33645.434,4113.2,4648.0073,0.051186945,0.04412779,12.41249,344.4832,233684.4,6000.6387,33236.457,6496.8193,6774.604,15319.384,1.6796012e-08,1.4140935e-08
15.997547,25581.209,2702.2324,4368.352,0.05800512,0.04963535,11.225892,88.57474,172385.31,3853.4436,24517.314,5367.2188,11534.336,9423.887,2.2870452e-08,1.5528883e-08
