x,parameter,value
12647.357357357358,bottleneck_strength_domestic,3.3333333333333335e-05
12677.327327327328,bottleneck_strength_domestic,3.3333333333333335e-05
12707.297297297297,bottleneck_strength_domestic,3.3333333333333335e-05
12737.267267267267,bottleneck_strength_domestic,3.3333333333333335e-05
12767.237237237237,bottleneck_strength_domestic,3.3333333333333335e-05
12797.207207207208,bottleneck_strength_domestic,3.3333333333333335e-05
12827.177177177176,bottleneck_strength_domestic,3.3333333333333335e-05
12857.147147147147,bottleneck_strength_domestic,3.3333333333333335e-05
12887.117117117117,bottleneck_strength_domestic,3.3333333333333335e-05
12917.087087087088,bottleneck_strength_domestic,3.3333333333333335e-05
12947.057057057056,bottleneck_strength_domestic,3.3333333333333335e-05
12977.027027027027,bottleneck_strength_domestic,3.3333333333333335e-05
13006.996996996997,bottleneck_strength_domestic,3.3333333333333335e-05
13036.966966966967,bottleneck_strength_domestic,3.3333333333333335e-05
13066.936936936936,bottleneck_strength_domestic,3.3333333333333335e-05
13096.906906906906,bottleneck_strength_domestic,3.3333333333333335e-05
13126.876876876877,bottleneck_strength_domestic,3.3333333333333335e-05
13156.846846846847,bottleneck_strength_domestic,3.3333333333333335e-05
13186.816816816818,bottleneck_strength_domestic,3.3333333333333335e-05
13216.786786786786,bottleneck_strength_domestic,3.3333333333333335e-05
13246.756756756757,bottleneck_strength_domestic,3.3333333333333335e-05
13276.726726726727,bottleneck_strength_domestic,3.3333333333333335e-05
13306.696696696697,bottleneck_strength_domestic,3.3333333333333335e-05
13336.666666666666,bottleneck_strength_domestic,3.3333333333333335e-05
13366.636636636636,bottleneck_strength_domestic,3.3333333333333335e-05
13396.606606606607,bottleneck_strength_domestic,3.3333333333333335e-05
13426.576576576577,bottleneck_strength_domestic,3.3333333333333335e-05
13456.546546546546,bottleneck_strength_domestic,3.3333333333333335e-05
13486.516516516516,bottleneck_strength_domestic,3.3333333333333335e-05
13516.486486486487,bottleneck_strength_domestic,3.3333333333333335e-05
13546.456456456457,bottleneck_strength_domestic,3.3333333333333335e-05
13576.426426426426,bottleneck_strength_domestic,3.3333333333333335e-05
13606.396396396396,bottleneck_strength_domestic,3.3333333333333335e-05
13636.366366366366,bottleneck_strength_domestic,3.3333333333333335e-05
13666.336336336337,bottleneck_strength_domestic,3.3333333333333335e-05
13696.306306306305,bottleneck_strength_domestic,3.3333333333333335e-05
13726.276276276276,bottleneck_strength_domestic,3.3333333333333335e-05
13756.246246246246,bottleneck_strength_domestic,3.3333333333333335e-05
13786.216216216217,bottleneck_strength_domestic,3.3333333333333335e-05
13816.186186186185,bottleneck_strength_domestic,3.3333333333333335e-05
13846.156156156156,bottleneck_strength_domestic,3.3333333333333335e-05
13876.126126126126,bottleneck_strength_domestic,3.3333333333333335e-05
13906.096096096097,bottleneck_strength_domestic,3.3333333333333335e-05
13936.066066066067,bottleneck_strength_domestic,3.3333333333333335e-05
13966.036036036036,bottleneck_strength_domestic,3.3333333333333335e-05
13996.006006006006,bottleneck_strength_domestic,3.3333333333333335e-05
14025.975975975976,bottleneck_strength_domestic,3.3333333333333335e-05
14055.945945945947,bottleneck_strength_domestic,3.3333333333333335e-05
14085.915915915915,bottleneck_strength_domestic,3.3333333333333335e-05
14115.885885885886,bottleneck_strength_domestic,3.3333333333333335e-05
14145.855855855856,bottleneck_strength_domestic,3.3333333333333335e-05
14175.825825825827,bottleneck_strength_domestic,3.3333333333333335e-05
14205.795795795795,bottleneck_strength_domestic,3.3333333333333335e-05
14235.765765765766,bottleneck_strength_domestic,3.3333333333333335e-05
14265.735735735736,bottleneck_strength_domestic,3.3333333333333335e-05
14295.705705705706,bottleneck_strength_domestic,3.3333333333333335e-05
14325.675675675675,bottleneck_strength_domestic,3.3333333333333335e-05
14355.645645645645,bottleneck_strength_domestic,3.3333333333333335e-05
14385.615615615616,bottleneck_strength_domestic,3.3333333333333335e-05
14415.585585585586,bottleneck_strength_domestic,3.3333333333333335e-05
14445.555555555555,bottleneck_strength_domestic,3.3333333333333335e-05
14475.525525525525,bottleneck_strength_domestic,3.3333333333333335e-05
14505.495495495496,bottleneck_strength_domestic,3.3333333333333335e-05
14535.465465465466,bottleneck_strength_domestic,3.3333333333333335e-05
14565.435435435435,bottleneck_strength_domestic,3.3333333333333335e-05
14595.405405405405,bottleneck_strength_domestic,3.3333333333333335e-05
14625.375375375375,bottleneck_strength_domestic,3.3333333333333335e-05
14655.345345345346,bottleneck_strength_domestic,3.3333333333333335e-05
14685.315315315316,bottleneck_strength_domestic,3.3333333333333335e-05
14715.285285285285,bottleneck_strength_domestic,3.3333333333333335e-05
14745.255255255255,bottleneck_strength_domestic,3.3333333333333335e-05
14775.225225225226,bottleneck_strength_domestic,3.3333333333333335e-05
14805.195195195196,bottleneck_strength_domestic,3.3333333333333335e-05
14835.165165165165,bottleneck_strength_domestic,3.3333333333333335e-05
14865.135135135135,bottleneck_strength_domestic,3.3333333333333335e-05
14895.105105105105,bottleneck_strength_domestic,3.3333333333333335e-05
14925.075075075076,bottleneck_strength_domestic,3.3333333333333335e-05
14955.045045045044,bottleneck_strength_domestic,3.3333333333333335e-05
14985.015015015015,bottleneck_strength_domestic,3.3333333333333335e-05
15014.984984984985,bottleneck_strength_domestic,3.3333333333333335e-05
15044.954954954956,bottleneck_strength_domestic,3.3333333333333335e-05
15074.924924924924,bottleneck_strength_domestic,3.3333333333333335e-05
15104.894894894895,bottleneck_strength_domestic,3.3333333333333335e-05
15134.864864864865,bottleneck_strength_domestic,3.3333333333333335e-05
15164.834834834835,bottleneck_strength_domestic,3.3333333333333335e-05
15194.804804804804,bottleneck_strength_domestic,3.3333333333333335e-05
15224.774774774774,bottleneck_strength_domestic,3.3333333333333335e-05
15254.744744744745,bottleneck_strength_domestic,3.3333333333333335e-05
15284.714714714715,bottleneck_strength_domestic,3.3333333333333335e-05
15314.684684684684,bottleneck_strength_domestic,3.3333333333333335e-05
15344.654654654654,bottleneck_strength_domestic,3.3333333333333335e-05
15374.624624624625,bottleneck_strength_domestic,3.3333333333333335e-05
15404.594594594595,bottleneck_strength_domestic,3.3333333333333335e-05
15434.564564564565,bottleneck_strength_domestic,3.3333333333333335e-05
15464.534534534534,bottleneck_strength_domestic,3.3333333333333335e-05
15494.504504504504,bottleneck_strength_domestic,3.3333333333333335e-05
15524.474474474475,bottleneck_strength_domestic,3.3333333333333335e-05
15554.444444444445,bottleneck_strength_domestic,3.3333333333333335e-05
15584.414414414414,bottleneck_strength_domestic,3.3333333333333335e-05
15614.384384384384,bottleneck_strength_domestic,3.3333333333333335e-05
15644.354354354355,bottleneck_strength_domestic,3.3333333333333335e-05
15674.324324324325,bottleneck_strength_domestic,3.3333333333333335e-05
15704.294294294294,bottleneck_strength_domestic,3.3333333333333335e-05
15734.264264264264,bottleneck_strength_domestic,3.3333333333333335e-05
15764.234234234234,bottleneck_strength_domestic,3.3333333333333335e-05
15794.204204204205,bottleneck_strength_domestic,3.3333333333333335e-05
15824.174174174173,bottleneck_strength_domestic,3.3333333333333335e-05
15854.144144144144,bottleneck_strength_domestic,3.3333333333333335e-05
15884.114114114114,bottleneck_strength_domestic,3.3333333333333335e-05
15914.084084084085,bottleneck_strength_domestic,3.3333333333333335e-05
15944.054054054053,bottleneck_strength_domestic,3.3333333333333335e-05
15974.024024024024,bottleneck_strength_domestic,3.3333333333333335e-05
16003.993993993994,bottleneck_strength_domestic,3.3333333333333335e-05
16033.963963963964,bottleneck_strength_domestic,3.3333333333333335e-05
16063.933933933933,bottleneck_strength_domestic,3.3333333333333335e-05
16093.903903903903,bottleneck_strength_domestic,3.3333333333333335e-05
16123.873873873874,bottleneck_strength_domestic,3.3333333333333335e-05
16153.843843843844,bottleneck_strength_domestic,3.3333333333333335e-05
16183.813813813815,bottleneck_strength_domestic,3.3333333333333335e-05
16213.783783783783,bottleneck_strength_domestic,3.3333333333333335e-05
16243.753753753754,bottleneck_strength_domestic,3.3333333333333335e-05
16273.723723723724,bottleneck_strength_domestic,3.3333333333333335e-05
16303.693693693695,bottleneck_strength_domestic,3.3333333333333335e-05
16333.663663663663,bottleneck_strength_domestic,3.3333333333333335e-05
16363.633633633634,bottleneck_strength_domestic,3.3333333333333335e-05
16393.603603603602,bottleneck_strength_domestic,3.3333333333333335e-05
16423.573573573573,bottleneck_strength_domestic,3.3333333333333335e-05
16453.543543543543,bottleneck_strength_domestic,3.3333333333333335e-05
16483.513513513513,bottleneck_strength_domestic,3.3333333333333335e-05
16513.483483483484,bottleneck_strength_domestic,3.3333333333333335e-05
16543.453453453454,bottleneck_strength_domestic,3.3333333333333335e-05
16573.423423423425,bottleneck_strength_domestic,3.3333333333333335e-05
16603.393393393395,bottleneck_strength_domestic,3.3333333333333335e-05
16633.36336336336,bottleneck_strength_domestic,3.3333333333333335e-05
16663.333333333332,bottleneck_strength_domestic,3.3333333333333335e-05
16693.303303303303,bottleneck_strength_domestic,3.3333333333333335e-05
16723.273273273273,bottleneck_strength_domestic,3.3333333333333335e-05
16753.243243243243,bottleneck_strength_domestic,3.3333333333333335e-05
16783.213213213214,bottleneck_strength_domestic,3.3333333333333335e-05
16813.183183183184,bottleneck_strength_domestic,3.3333333333333335e-05
16843.153153153155,bottleneck_strength_domestic,3.3333333333333335e-05
16873.12312312312,bottleneck_strength_domestic,3.3333333333333335e-05
16903.09309309309,bottleneck_strength_domestic,3.3333333333333335e-05
16933.063063063062,bottleneck_strength_domestic,3.3333333333333335e-05
16963.033033033033,bottleneck_strength_domestic,3.3333333333333335e-05
16993.003003003003,bottleneck_strength_domestic,3.3333333333333335e-05
17022.972972972973,bottleneck_strength_domestic,3.3333333333333335e-05
17052.942942942944,bottleneck_strength_domestic,3.3333333333333335e-05
17082.912912912914,bottleneck_strength_domestic,3.3333333333333335e-05
17112.882882882885,bottleneck_strength_domestic,3.3333333333333335e-05
17142.85285285285,bottleneck_strength_domestic,3.3333333333333335e-05
17172.82282282282,bottleneck_strength_domestic,3.3333333333333335e-05
17202.792792792792,bottleneck_strength_domestic,3.3333333333333335e-05
17232.762762762763,bottleneck_strength_domestic,3.3333333333333335e-05
17262.732732732733,bottleneck_strength_domestic,3.3333333333333335e-05
17292.702702702703,bottleneck_strength_domestic,3.3333333333333335e-05
17322.672672672674,bottleneck_strength_domestic,3.3333333333333335e-05
17352.642642642644,bottleneck_strength_domestic,3.3333333333333335e-05
17382.61261261261,bottleneck_strength_domestic,3.3333333333333335e-05
17412.58258258258,bottleneck_strength_domestic,3.3333333333333335e-05
17442.55255255255,bottleneck_strength_domestic,3.3333333333333335e-05
17472.522522522522,bottleneck_strength_domestic,3.3333333333333335e-05
17502.492492492493,bottleneck_strength_domestic,3.3333333333333335e-05
17532.462462462463,bottleneck_strength_domestic,3.3333333333333335e-05
17562.432432432433,bottleneck_strength_domestic,3.3333333333333335e-05
17592.402402402404,bottleneck_strength_domestic,3.3333333333333335e-05
17622.37237237237,bottleneck_strength_domestic,3.3333333333333335e-05
17652.34234234234,bottleneck_strength_domestic,3.3333333333333335e-05
17682.31231231231,bottleneck_strength_domestic,3.3333333333333335e-05
17712.28228228228,bottleneck_strength_domestic,3.3333333333333335e-05
17742.252252252252,bottleneck_strength_domestic,3.3333333333333335e-05
17772.222222222223,bottleneck_strength_domestic,3.3333333333333335e-05
17802.192192192193,bottleneck_strength_domestic,3.3333333333333335e-05
17832.162162162163,bottleneck_strength_domestic,3.3333333333333335e-05
17862.132132132134,bottleneck_strength_domestic,3.3333333333333335e-05
17892.1021021021,bottleneck_strength_domestic,3.3333333333333335e-05
17922.07207207207,bottleneck_strength_domestic,3.3333333333333335e-05
17952.04204204204,bottleneck_strength_domestic,3.3333333333333335e-05
17982.012012012012,bottleneck_strength_domestic,3.3333333333333335e-05
18011.981981981982,bottleneck_strength_domestic,3.3333333333333335e-05
18041.951951951953,bottleneck_strength_domestic,3.3333333333333335e-05
18071.921921921923,bottleneck_strength_domestic,3.3333333333333335e-05
18101.891891891893,bottleneck_strength_domestic,3.3333333333333335e-05
18131.86186186186,bottleneck_strength_domestic,3.3333333333333335e-05
18161.83183183183,bottleneck_strength_domestic,3.3333333333333335e-05
18191.8018018018,bottleneck_strength_domestic,3.3333333333333335e-05
18221.77177177177,bottleneck_strength_domestic,3.3333333333333335e-05
18251.741741741742,bottleneck_strength_domestic,3.3333333333333335e-05
18281.711711711712,bottleneck_strength_domestic,3.3333333333333335e-05
18311.681681681683,bottleneck_strength_domestic,3.3333333333333335e-05
18341.651651651653,bottleneck_strength_domestic,3.3333333333333335e-05
18371.62162162162,bottleneck_strength_domestic,3.3333333333333335e-05
18401.59159159159,bottleneck_strength_domestic,3.3333333333333335e-05
18431.56156156156,bottleneck_strength_domestic,3.3333333333333335e-05
18461.53153153153,bottleneck_strength_domestic,3.3333333333333335e-05
18491.5015015015,bottleneck_strength_domestic,3.3333333333333335e-05
18521.471471471472,bottleneck_strength_domestic,3.3333333333333335e-05
18551.441441441442,bottleneck_strength_domestic,3.3333333333333335e-05
18581.411411411413,bottleneck_strength_domestic,3.3333333333333335e-05
18611.381381381383,bottleneck_strength_domestic,3.3333333333333335e-05
18641.35135135135,bottleneck_strength_domestic,3.3333333333333335e-05
18671.32132132132,bottleneck_strength_domestic,3.3333333333333335e-05
18701.29129129129,bottleneck_strength_domestic,3.3333333333333335e-05
18731.26126126126,bottleneck_strength_domestic,3.3333333333333335e-05
18761.23123123123,bottleneck_strength_domestic,3.3333333333333335e-05
18791.201201201202,bottleneck_strength_domestic,3.3333333333333335e-05
18821.171171171172,bottleneck_strength_domestic,3.3333333333333335e-05
18851.141141141143,bottleneck_strength_domestic,3.3333333333333335e-05
18881.11111111111,bottleneck_strength_domestic,3.3333333333333335e-05
18911.08108108108,bottleneck_strength_domestic,3.3333333333333335e-05
18941.05105105105,bottleneck_strength_domestic,3.3333333333333335e-05
18971.02102102102,bottleneck_strength_domestic,3.3333333333333335e-05
19000.99099099099,bottleneck_strength_domestic,3.3333333333333335e-05
19030.96096096096,bottleneck_strength_domestic,3.3333333333333335e-05
19060.930930930932,bottleneck_strength_domestic,3.3333333333333335e-05
19090.900900900902,bottleneck_strength_domestic,3.3333333333333335e-05
19120.87087087087,bottleneck_strength_domestic,3.3333333333333335e-05
19150.84084084084,bottleneck_strength_domestic,3.3333333333333335e-05
