0
462.9968023300171
308.1360650062561
343.1581201553345
541.1321351528168
289.59466767311096
397.92476081848145
726.749593257904
412.7545826435089
361.62855792045593
541.819406747818
434.5925829410553
517.5401480197906
353.4162230491638
403.7345492839813
315.7282991409302
429.8188762664795
474.994912147522
341.042884349823
412.83629298210144
335.99557399749756
421.07394790649414
433.9471311569214
288.0129384994507
562.3285322189331
668.4631690979004
517.6603560447693
595.4965813159943
345.7120008468628
487.7158281803131
385.28197956085205
430.27653217315674
391.20448780059814
290.8677771091461
437.69017457962036
456.5780897140503
305.2831060886383
700.7728462219238
422.6849684715271
368.91770577430725
268.1823356151581
541.8937814235687
371.87225317955017
436.4859335422516
306.1875693798065
293.26564168930054
377.56228828430176
356.57330083847046
340.10829281806946
332.1184883117676
397.9110417366028
371.2457149028778
255.60725498199463
565.8054871559143
344.51677203178406
403.2926151752472
303.4347894191742
340.47327423095703
219.99685049057007
385.18642354011536
318.2854845523834
346.2604548931122
433.39782786369324
413.14022493362427
642.9812726974487
560.4467749595642
462.7728650569916
428.3029189109802
349.5382056236267
500.0330774784088
399.22228145599365
521.9801690578461
528.5435473918915
330.91690254211426
446.8748083114624
643.6471934318542
412.9333484172821
442.82559037208557
328.3433463573456
282.4971253871918
579.6253290176392
397.5857617855072
346.4232475757599
687.7676825523376
310.6624233722687
366.41508507728577
749.2742645740509
420.6304543018341
313.71595001220703
409.4043962955475
303.14568281173706
486.7262246608734
459.0670301914215
445.9667112827301
366.8553693294525
358.36118173599243
340.1712567806244
268.14397954940796
472.9876618385315
888.7093150615692
251.8942711353302
357.6533486843109
411.18340277671814
356.65893602371216
389.35721588134766
395.3691987991333
403.95316648483276
406.25403904914856
373.23642778396606
534.9223279953003
364.76940059661865
471.34095644950867
403.5522246360779
588.6326732635498
357.23222947120667
468.1293697357178
422.1552038192749
250.64532899856567
304.17884945869446
357.9067270755768
374.96847224235535
453.4808497428894
608.9119427204132
595.349020242691
396.5562765598297
377.33031392097473
407.9159526824951
348.6691384315491
437.177277803421
382.09623432159424
365.98800444602966
425.5973308086395
494.6297333240509
359.3046615123749
329.0092942714691
612.470644235611
